CUSEC,LST_summer_mean_21,LST_summer_sd_21,LST_summer_p10_21,LST_summer_median_21,LST_summer_p90_21,LST_winter_mean_21,LST_winter_sd_21,LST_winter_p10_21,LST_winter_median_21,LST_winter_p90_21,NDVI_mean_21,NDVI_sd_21,NDVI_p10_21,NDVI_median_21,NDVI_p90_21,NDBI_mean_21,NDBI_sd_21,NDBI_p10_21,NDBI_median_21,NDBI_p90_21,ALBEDO_mean_21,ALBEDO_sd_21,ALBEDO_p10_21,ALBEDO_median_21,ALBEDO_p90_21,tcc
2807901110,39.784127303588136,2.0934478321505785,35.87105741226383,40.57792680243579,41.841184721533516,0.23404699411290733,3.427337325676714,-3.193290331563807,0.23404699411290733,3.661384319789622,0.05854648861412823,0.029304877712195025,0.04202400450279133,0.06597352954681182,0.07926622597954502,0.03720893380389635,0.11741160690428197,0.032927688227111694,0.06539412854032467,0.09441709813379695,0.12328328408299051,0.07784906925362431,0.07733915357295389,0.10791460022028908,0.13200725644570324,0.0
2807901109,40.06543969940149,2.0823218684748257,36.16466498984972,40.85847633735095,42.08516222493478,0.8043062291775539,3.1714667299174204,-2.367160500739867,0.8043062291775539,3.975772959094976,0.05727886351349923,0.028303410517444103,0.041806450113577226,0.06373741364031169,0.07752722550604976,0.051149045041370834,0.10650032226363074,0.05051412622930373,0.07723456645887393,0.09977034626422492,0.12854832326818977,0.06742031691052036,0.08836370258739333,0.11452446394164603,0.13706802078172306,0.0
2807901104,39.94258522478156,2.1426597458160797,35.897570554499254,40.90461592107065,41.98406323154508,0.8653080554960927,3.3569202400011737,-2.491612184505081,0.8653080554960927,4.222228295497265,0.048344363244087876,0.024578453322914754,0.04008725977678292,0.05460552130838363,0.06343439167446814,0.06586991493245771,0.11734736130597014,0.06580540317052788,0.09449195571019471,0.11889129623559512,0.1218086441893457,0.06964418638255986,0.08257176652610207,0.10551166822849559,0.12834775477333957,0.0
2807901092,39.68223122499386,2.5417743164808484,34.783790690138474,41.01943794883078,41.64789438716925,1.2130403080307854,3.4335702381692292,-2.2205299301384436,1.2130403080307854,4.646610546200014,0.052796819313214366,0.02768920017195273,0.046196631271487626,0.06022987434592766,0.06792726998527845,0.07277918385962644,0.13591467457779405,0.0604320844893272,0.10551013144927145,0.13487523128971077,0.12621844931178777,0.09029130101605384,0.08381154529914529,0.10386221720085469,0.12712162200854701,0.0
2807901090,39.20194073524505,2.5729266706809097,34.23070862325768,40.47116968471705,41.327497432335555,1.2326041487388901,3.263893580390692,-2.031289431651802,1.2326041487388901,4.496497729129583,0.05901412410249736,0.025048009141456575,0.03973742103485766,0.06426959864193765,0.08079886762545696,0.031019748541736326,0.10525358673837668,0.006708395530926414,0.05422706139440443,0.09133797854227554,0.11559509456759977,0.055775124676131986,0.0787042383255131,0.10517398021800889,0.1334342451881643,0.0
2807901108,38.02345806087406,2.445904678030861,33.53882497626463,39.16197734367586,40.38809018032162,-0.2634269173164246,2.7760576882144345,-3.0394846055308604,-0.2634269173164246,2.5126307708980122,0.11344594714993289,0.04202416684673778,0.066471897485107,0.1219172931983471,0.15512527327115944,-0.028164326913112273,0.08419449125229049,-0.05123064559335079,-0.013428729794585306,0.03149508682611229,0.10569189098536118,0.05168611776053602,0.06730078949653857,0.0983378123475018,0.12474781206835228,7.578620877893849
2807901091,39.559976401648356,2.6517197782880415,34.45519269957108,40.854688681021806,41.652888460251525,1.2365157676072467,3.2551288569964036,-2.0186130893891567,1.2365157676072467,4.491644624603651,0.06721354913834023,0.02883865651953117,0.04432190837522196,0.07316343958976695,0.09300176257779162,0.035373862519354766,0.1011509423357121,0.007383280213249449,0.0547355473310913,0.10068120453734676,0.10379207495278624,0.0557509891955778,0.07072196010180402,0.09419638539561344,0.11973380370910998,0.0
2807901107,37.08978335580035,3.617404390126025,30.111369206025397,38.81912018415361,40.10842986177131,-1.191948636379817,1.5893740743154097,-2.781322710695228,-1.191948636379817,0.39742543793559265,0.08670274704214355,0.037204336573008326,0.04381718232154733,0.09205048610589858,0.12240265678184219,-0.005418799385735183,0.0779545564990173,-0.03245213911934881,0.0068312233869159845,0.04778211042046379,0.1002315076105378,0.04938036514693672,0.06571662772227667,0.09383842812780904,0.13382665663050589,9.499877420936504E-4
2807901121,39.319145638147155,2.4055437315568953,34.648098340081674,40.19550254111502,41.24509593022056,0.4557060412733923,2.9791357846443547,-2.5234297433709623,0.4557060412733923,3.434841825917747,0.04339499009432249,0.0240629896174039,0.028775046849179007,0.04540584588957585,0.05829623768015548,0.041561170513914114,0.09469051614755349,0.019173577388149766,0.05967925032993992,0.09555120081591378,0.10624974504467956,0.04417774883520197,0.07170430769671064,0.10006202975145634,0.12953399991096184,0.0
2807901123,39.03366637325935,2.0872059706451123,35.01366890749229,39.650492836560694,40.94406476753986,-0.0650634582692272,3.0296763720042788,-3.0947398302735047,-0.0650634582692272,2.9646129137350514,0.04610591022491048,0.024328015202765348,0.03137510228368397,0.05158516145816718,0.06476735394640908,0.05312600691209067,0.10568525040181499,0.035715785652803984,0.07614139745405187,0.11223756785720199,0.1097969005001926,0.056565690484813407,0.06745369010808953,0.09961739366130185,0.1313227842305557,0.0
2807902095,38.576125722257956,1.1003892197330847,37.080125293281164,39.03464046652565,39.6125643080818,-0.7003566021551862,2.898641396963996,-3.598997999119182,-0.7003566021551862,2.198284794808809,0.12287032316712417,0.05053965586969111,0.0677708725286295,0.13362516104495029,0.16540037334856467,-0.044900258853454854,0.08915098104800236,-0.06328113892093758,-0.030015897073792208,0.019397824818219486,0.10342609785914869,0.05520221622041905,0.06652907357494804,0.09855525555725074,0.11878814265776153,0.118117710876051
2807902013,39.163639764733226,0.8850558815127709,37.95049154062139,39.61491605071187,39.93464005222865,0.5114859413004921,2.5080165357734665,-1.9965305944729739,0.5114859413004921,3.0195024770739596,0.07441392145449256,0.03097861537412451,0.03996997283513774,0.07694633780599157,0.09991328247325171,-1.7184803700238122E-4,0.06155273327474436,-0.027971484858653275,0.005373639482594042,0.044544462981659094,0.09293939167861971,0.03285367350957444,0.06351952991172871,0.09756397351861561,0.1219888020013983,1.492527530152071
2807902089,39.14335800496627,0.949403078685455,37.851617273938615,39.5243975252274,40.0576275945589,-0.29432793548768776,2.846816294202149,-3.1411442296898366,-0.29432793548768776,2.5524883587144616,0.08333982462364242,0.04047385006203537,0.04857574468802569,0.08634703974975097,0.11297121968299326,-0.022598669342893837,0.08591862070140671,-0.036793290831165976,-0.004004664784278544,0.027984031562189968,0.11253139677705612,0.043958569223666887,0.0759885623225668,0.11133469796186189,0.1364413222454336,0.014462477904547641
2807902010,36.34068538825614,1.057887081778482,34.62828086708076,36.60404835696803,37.522193868881104,-2.029510134873253,1.6275270836054283,-3.657037218478682,-2.029510134873253,-0.4019830512678245,0.11815099581634797,0.048167829645981625,0.07224094269133265,0.12118900067491702,0.15586505184571675,-0.05391772899508288,0.07644526388911417,-0.08783601420666795,-0.042466114720444065,1.2281423880827045E-4,0.10000514496757165,0.04707312861503392,0.058400205408044095,0.10045049890592955,0.12955251563833847,0.36045450531335543
2807902009,39.15591463155222,1.1387563146405535,37.71823436494817,39.15842746790656,40.56163483124923,-1.7069572860436526,1.881958323231672,-3.5889156092753254,-1.7069572860436526,0.17500103718801713,0.0882405886723829,0.040872874668660894,0.049942111279684474,0.09499639147362154,0.12349694522162011,-0.023082741318582893,0.10132668985217441,-0.04081934093241334,-0.0023095723923854854,0.03760340004185778,0.12656489046322547,0.07949573276069971,0.08088583145256396,0.11211101636947117,0.14086930165846584,0.028587694685047373
2807902006,38.22849448410033,1.673894103349676,35.149258731315015,38.86314767593275,39.7768050949725,-0.6700891697859174,2.9131304799021445,-3.5832196496880613,-0.6700891697859174,2.2430413101162276,0.07070341776148868,0.029639785450683555,0.038963808213062195,0.07653955568819275,0.1008535376812907,0.009286066021050626,0.0814642395799117,-0.008530403746049435,0.026108823641890204,0.06228437941957164,0.09833368336245812,0.03256376829065324,0.06610711547174086,0.09835039701551712,0.12420408330501752,0.0
2807902001,37.303376381102495,1.887430985832054,33.76391624005907,38.05949664123046,39.13985272120289,-3.075620573604667,1.2921769263579104,-4.367797499962579,-3.075620573604667,-1.783443647246756,0.07948233175647634,0.03903852471816645,0.03593767751644494,0.08375896707848954,0.11464845931401504,0.010781112706412636,0.08120551083801751,-0.02283351894619149,0.022772185226181064,0.0765257334827877,0.0922027418353731,0.04160782523722677,0.05831528792203958,0.09359933540046594,0.12194524485677725,0.9774584112609509
2807902002,38.894445999286745,1.737604234627457,35.62603305600473,39.359687723102276,40.51606125774975,-1.2257252817361746,2.798829711512926,-4.024554993249101,-1.2257252817361746,1.573104429776751,0.0627283246996581,0.030795241971207307,0.03420675747370865,0.06692680325490435,0.09105599157860936,0.013696719517900479,0.09266150201561572,-0.009919267069569337,0.03251691630176356,0.07108147359409187,0.10855971069385574,0.0550833678775829,0.06695529132393266,0.10387317196272362,0.13081577767985378,0.0
2807902091,37.51609297051573,2.8135965236937643,32.88483213442179,38.562376053206165,40.054787641228806,0.42164981645706673,2.8998266283133773,-2.4781768118563123,0.42164981645706673,3.3214764447704463,0.07358579393321864,0.030437957472943738,0.04186211012126411,0.07343283428449941,0.09954266529101446,1.9722300650984093E-4,0.047160326987667464,-0.025470318178226738,0.004326955011545952,0.033098649992178396,0.0815470667614665,0.031790608515275695,0.05496898094548961,0.0857086800530632,0.11474122648335744,0.015787396395211154
2807902086,36.74256110634284,1.0393136365818674,35.372392321474436,37.05701812490088,37.798272872653236,-0.024101439580909406,2.648161667700973,-2.672263107281883,-0.024101439580909406,2.6240602281200633,0.1307620744579475,0.047367613179393246,0.07416224714302108,0.13645233617217242,0.1790433915905391,-0.03638480809751924,0.06900404673210932,-0.06905169600825077,-0.027399253019402582,0.02284334887340623,0.09020118338007,0.03392590354046186,0.05923380257149727,0.09335419625690938,0.11566283765921656,3.014780100937275
2807902028,36.690619184512585,5.026571733039335,28.13093123851627,39.0059182660086,40.62642578779892,1.588286100944224,3.5111168615205397,-1.922830760576316,1.588286100944224,5.0994029624647625,0.07615830305025009,0.033321017843949335,0.04299993255348286,0.08163851842393834,0.11254782099775462,0.008492063577257396,0.09533560330874805,-0.016829151587732835,0.028179217699816947,0.0661421741537663,0.11316745510877212,0.06823915870490342,0.06616841406090333,0.09658348525103888,0.18625515328019618,0.0
2807902031,39.83777973897133,0.9004787521173145,38.616664489496515,40.093956667655675,40.768204755484604,-1.847634060368141,0.004796701591770457,-1.8524307619599114,-1.847634060368141,-1.8428373587763702,0.10257442005616017,0.05166223739152644,0.04611916015332406,0.10338320314246835,0.13786644251111874,-0.03385241220998845,0.06502838139981738,-0.062032328286181146,-0.025331626444999297,0.01818383757723034,0.08945672825731991,0.04252893610335584,0.06043202264934129,0.09604479147867415,0.11730997172592196,0.0
2807902030,37.239337787576815,4.784936375188535,29.129165014464213,39.57187454680436,40.761780860961345,-0.6228614538806236,1.4684862487946482,-2.0913477026752716,-0.6228614538806236,0.8456247949140249,0.07930248166736605,0.035154876311050014,0.039813248954815195,0.08465723710181992,0.11593348475417614,0.006633185909491811,0.08134991569374518,-0.023887258502272097,0.0217493971706305,0.062099524037509665,0.09556564322907551,0.043167417406275756,0.0562985730560047,0.09591440148953892,0.12402935775883188,0.0
2807902027,36.60715339552918,4.747240555732366,28.60361316326769,38.79269997840095,40.25256153638472,1.3413611035921447,3.328986013858634,-1.9876249102664898,1.3413611035921447,4.67034711745078,0.10457980425341783,0.03798465668198059,0.05531488975857255,0.10870978708058938,0.15101266837003416,-0.03780482682317675,0.06995460323435833,-0.07080937606743488,-0.025821917618631948,0.020701319136326383,0.09297919552278826,0.047139344407312274,0.04920157267928415,0.0889928617870478,0.13443549944208405,0.0
2807902016,35.968537785343614,1.4968041222918247,33.7577010356672,36.51129807650524,37.39483195895195,0.5097479986889107,2.4928353574705917,-1.9830873587816824,0.5097479986889107,3.0025833561595032,0.18328559757446872,0.05633791086655381,0.1259767186152603,0.19603338834526093,0.23835355834615649,-0.09308666758831678,0.0934349989209867,-0.1210024778511097,-0.07821433052297261,-0.02181214465063336,0.10753780982318221,0.06626885704819313,0.07086641051543105,0.09447435652419829,0.12018386542404626,7.745550959804857
2807902026,37.745111696073685,4.143125352842857,30.765583346293923,39.66267394831554,40.99428262559853,-0.8738564001491655,0.9917415343697883,-1.8655979345189537,-0.8738564001491655,0.11788513422062276,0.07564859888580368,0.03192945121445764,0.03425599753269838,0.08409477058659358,0.11022653423173584,0.002025841712155038,0.06168723688011121,-0.019501091949249785,0.011820971493800401,0.04951579040205333,0.09453231284622589,0.034021522538612674,0.05862637466228124,0.09805006519440859,0.12769846998707865,0.0
2807902025,37.6204563145995,3.992559280305884,30.910796487697603,39.363372172557305,40.84428442558579,1.7276864566524126,3.3032403408074575,-1.5755538841550438,1.7276864566524126,5.030926797459871,0.08446295937839604,0.035651039434316155,0.0522132509213095,0.09189132251552355,0.11800401900055377,0.0115206782118096,0.09561038439749844,-0.00412041949052192,0.0316353346278297,0.06641555410839936,0.11802035357395707,0.06680424381907205,0.06894641697008638,0.10956749901834799,0.14078314717641183,0.0
2807902108,38.22430856283652,1.3424910541117232,36.397020651824334,38.56347723186078,39.696387527423546,0.4565356417149909,2.237411490594773,-1.7808758488797822,0.4565356417149909,2.693947132309764,0.11536867977722758,0.03822662830267284,0.06941323889572448,0.11679324110543318,0.15276256267638452,-0.029834403856041,0.07493009221828006,-0.05565644631256346,-0.019079867206908786,0.019739078899445064,0.0960808472380709,0.03370620274116989,0.0737986328680654,0.09819890350877197,0.1190848601232811,0.0
2807902019,39.97379780964702,1.1114301056017517,38.44667036850934,40.262770072422384,41.179144300968964,1.842463187577658,3.225042931142857,-1.3825797435651979,1.842463187577658,5.067506118720512,0.0696254846276786,0.03168280062536129,0.039735142456392036,0.07277775108248634,0.10018811560370251,-0.01942929712500088,0.0839117006061662,-0.02832470930133561,-5.729179424596882E-4,0.026437159204322738,0.1147375009172993,0.06059964059266813,0.08489989435242695,0.10560263799746956,0.12753904163791122,0.0
2807902024,38.63761533637689,3.8211491069525594,32.176779897609414,40.31816783610407,41.737345775689995,1.5515615799979843,2.972531204206021,-1.4209696242080367,1.5515615799979843,4.524092784204005,0.06671494435194135,0.030381386769867784,0.03269490940854419,0.07477997074142093,0.0966835532821848,0.014780549852824348,0.07694339593920745,-0.0019365766711869313,0.030064243373835318,0.06225111616539361,0.11580752512854835,0.048173050827147415,0.07723581964983854,0.11352229402515722,0.13962785517593065,0.0
2807902092,38.8276954851601,2.049215212012891,35.64403184613767,39.628003771262534,40.633920679804,1.97986713026501,3.202814398447073,-1.222947268182064,1.97986713026501,5.182681528712084,0.08900645097220808,0.03352981095616292,0.047296943939712184,0.0927623434764965,0.12625124551414255,-0.015383690005918238,0.07764289820411803,-0.04084511875263242,-0.002223743870447845,0.04126832426142073,0.12350823352813758,0.049814792670344187,0.08426023534678861,0.11663947918179172,0.15218181864382163,0.0
2807902021,38.61903971368375,3.322703711561768,33.11701760417104,40.13624702180779,41.22241334703923,1.915923218057582,3.333765605635414,-1.4178423875778314,1.915923218057582,5.2496888236929955,0.07407763520651665,0.03098480530151195,0.04220685037048909,0.07826499695055836,0.10530054198282976,0.004379342053589712,0.08182842285382153,-0.010713375340147043,0.02109964263957465,0.05254483362071956,0.11532355406495554,0.056248615302300436,0.07283733784996914,0.10475477395780732,0.18395283215508051,0.0
2807902022,38.69469622503696,3.181951505079799,33.42362016104682,40.0684429188116,41.29543176972909,1.850930241958148,3.0973343760221694,-1.2464041340640206,1.850930241958148,4.9482646179803185,0.09394619328754364,0.03969988170892185,0.05605763744651561,0.095219717225693,0.12419586382310821,0.027269019898169024,0.07684313219631564,0.0035437673719505027,0.04009752910185072,0.08242122403748198,0.10609528069338965,0.044110078270193476,0.07614577876984126,0.10314764042829773,0.1320973322044335,0.0
2807902087,38.584723349027776,1.1259318450308184,37.070253401608525,38.96664372932263,39.71770339013549,0.1380096019932136,1.9172568966637022,-1.7792472946704883,0.1380096019932136,2.0552664986569154,0.12146619279610107,0.041152151047975635,0.07657848606581752,0.1218777302017062,0.15473120541183397,-0.042673124147007226,0.06332044624552317,-0.06991253351871875,-0.0333959321396719,0.007018185538887475,0.0844106559139519,0.03294288224798348,0.061490219150370826,0.08766534937626434,0.1090428090582153,1.3008030405198303
2807902023,38.421037184861014,3.9384035010016696,31.778026542723946,40.09806293206405,41.722731698615334,1.400992948337319,3.147538108036566,-1.7465451596992476,1.400992948337319,4.548531056373887,0.06720906859952898,0.029499562240936122,0.03296621386743581,0.0725533261061785,0.09767728957276242,0.014607139503028839,0.0691406896920454,-0.009205173014595457,0.026120286778166215,0.05953722522718559,0.10103778953384823,0.03899274557633159,0.06905110504110774,0.09860271243509305,0.12701646617625847,0.0
2807902020,39.78700193569314,1.2771639059054787,38.0355230683,40.092000868835136,41.14334437735713,0.8256421509428674,3.2255238824492185,-2.399881731506351,0.8256421509428674,4.051166033392087,0.07461886289290486,0.03120724551110686,0.03764966914350927,0.0767369963707417,0.10868330063914708,-0.01577643326181589,0.07089911318796047,-0.04108442479257958,-0.0018061382896713348,0.035516153508576925,0.10516053529233858,0.03426395711770964,0.07269515562431748,0.10848086424584395,0.1322079726974882,0.0
2807902109,39.60043517954262,0.9150513230819477,38.374030883432475,39.60944505939679,40.85248419813087,-1.7368145645709294,0.25226200830926027,-1.9890765728801894,-1.7368145645709294,-1.4845525562616693,0.07108677622610625,0.03492502305108955,0.031238052702232715,0.07303714181218192,0.10405853997051213,-0.028290133422441424,0.06595864092121956,-0.05358338234049855,-0.017274598252702084,0.023453098365319464,0.10184169007854092,0.036573009449227346,0.07216633264105225,0.10226484466943585,0.12862936569747313,0.0
2807902029,38.700372427171885,2.853992270559748,33.95266972002355,39.77457775420838,41.299664480247216,0.300379790759295,2.8066752362330796,-2.5062954454737842,0.300379790759295,3.1070550269923745,0.07151549684725393,0.03570819590411073,0.039181968668643485,0.0789918937476062,0.09994343780046916,0.020993632369950242,0.09800466700719619,0.008368517480623335,0.04341759323427969,0.07460348122817705,0.10297199262244384,0.06350160191800192,0.06454180449283892,0.09225109925773332,0.11618022398796676,0.0
2807902088,37.778931807606796,4.430593326975355,30.197491183627587,39.87976519696756,41.158705652864484,-0.6387246672921231,1.7027739626566076,-2.3414986299487306,-0.6387246672921231,1.0640492953644842,0.06888801202916271,0.03318122727772225,0.03089193420567929,0.0761798369541238,0.10493320843909183,-0.008653202267086681,0.0797515757100515,-0.030370741200398396,0.006490266917815436,0.04610897558141958,0.10401117570116741,0.036224599113345045,0.06589348566818524,0.10339216436503415,0.13137268484244496,0.0
2807902040,38.456790202555396,1.7476068584853284,35.470584436795065,39.24665598996664,40.00531603317518,-2.377017350788104,0.0,-2.377017350788104,-2.377017350788104,-2.377017350788104,0.06138155150337292,0.0313611931819562,0.026757864398602848,0.0624404674868076,0.0963417968651784,0.01040397328048395,0.06720248302335438,-0.017923358115109974,0.0219308950259697,0.05993537980250649,0.09220164556037053,0.04070877443435769,0.055245827868526685,0.0911597387325623,0.12741510711021023,0.0
2807902037,37.42172203877466,2.1712658601411703,33.913427548979506,38.26819665366676,39.33177746799193,-2.323358039880959,0.1849001101063554,-2.5082581499873147,-2.323358039880959,-2.138457929774603,0.11694802780160597,0.04414026929698575,0.05626119487734409,0.12146132699519487,0.16136904985386782,-0.03925005652262707,0.05203121848985313,-0.07071773795201498,-0.03537938301358151,0.0074987882646460795,0.0668393756475586,0.03336487319255641,0.041068759671928176,0.06801449125657687,0.09520406143608795,1.2796488562505275
2807902039,37.29073407952619,2.7423435587805076,32.26727825386296,38.54079958917505,39.52754063661285,-2.131835409004775,0.0,-2.131835409004775,-2.131835409004775,-2.131835409004775,0.15330964129049024,0.09067271467426642,0.04235659670332687,0.15872533006462688,0.24274702856357006,-0.04756129762549677,0.05514334370075632,-0.1049350195867995,-0.058104391642311605,0.01740658445789525,0.05645368607891559,0.0473879000913835,0.03444746890004365,0.06530221482613123,0.09232807889567873,0.0
2807902041,38.34067647330546,2.0738403535213195,34.77491186008366,38.997755834575386,40.49420831132693,-2.1967833588719388,0.0,-2.1967833588719388,-2.1967833588719388,-2.1967833588719388,0.08804320699374871,0.03642784291944213,0.0419931439958898,0.09447117388536444,0.1259954571987014,-0.0011003605341085327,0.06905586648475845,-0.027107793880384087,0.00995949166350133,0.052212833474531976,0.09729790147940956,0.041389119463930625,0.061111661014061826,0.09697274190051422,0.12756820905345978,0.0
2807902034,37.35238305980965,3.693023634530432,30.321613448565405,39.086665356619484,39.995298996606834,-2.224479791324721,0.0,-2.224479791324721,-2.224479791324721,-2.224479791324721,0.06163894024061873,0.031802910214704855,0.02225244935571597,0.06560947036241944,0.09828968133054045,-0.003778029928954361,0.05691968833122682,-0.028601776771310355,0.004363593293565249,0.042358540483848316,0.1030020400554281,0.03686590442453461,0.06043583808718924,0.10563027334671454,0.14844803190365516,0.0
2807902035,37.864223956000025,3.85446393550806,30.760744238783563,39.55038444813956,40.71004199874779,-2.6599113872271656,0.0,-2.6599113872271656,-2.6599113872271656,-2.6599113872271656,0.04711993624660041,0.02500708599354123,0.01992046435486138,0.049950887892070195,0.07338633306459247,0.009345027891620238,0.07421827040058007,-0.015802523726569664,0.023116815009385224,0.061478332458113925,0.10019854610499156,0.03536192689069494,0.06112686675942491,0.10158870834161529,0.1340497316636851,0.0
2807902032,39.80936718249235,1.1908456886676422,38.01534782138199,40.30374599795205,40.85091753188486,-1.887564338629543,0.0,-1.887564338629543,-1.887564338629543,-1.887564338629543,0.07932684345496196,0.04344752668336759,0.03591697041227728,0.07898146434867624,0.11369834403702259,-0.007520469906382379,0.07211187528916657,-0.035314843629803264,-0.001980126454363509,0.03395079687783395,0.07972809241947341,0.03999091847894113,0.050367095809341025,0.08419284972808704,0.11016161964171468,0.0
2807902103,34.41070788745465,2.616468950080799,30.18986052653004,34.75681922614985,37.41581381486487,-2.0645869312199445,1.8305278929837037,-3.895114824203654,-2.0645869312199445,-0.2340590382362438,0.21804634836252118,0.06795187403378727,0.14365011696853455,0.23163205861468095,0.28062901614806945,-0.12439667257542644,0.09297435781274681,-0.15397901309766232,-0.10970802467162763,-0.05569780073594346,0.10290524687616268,0.08543623030936193,0.06020082995326319,0.08481822012184924,0.11685656655817052,8.317703828469975
2807902111,37.10988605382665,1.811786712695316,33.796182248153315,37.60746947404592,38.99959906262613,-2.9746346362807055,0.03211689652975429,-3.0067515328104597,-2.9746346362807055,-2.942517739750951,0.10131363512116028,0.0339550727929716,0.06199786687353543,0.10523380974846609,0.13864058655103947,-0.02643459460147725,0.06943432292577581,-0.04610087852735931,-0.014175843259648909,0.020881308293767217,0.10650383890013665,0.04977176646294985,0.05792710606223949,0.10787216719670831,0.13140984193078908,1.3366752910737385
2807902055,40.14391572652532,1.681679518650223,37.36256880195665,40.72534014630844,41.762413811527736,-2.3939427683084205,0.0,-2.3939427683084205,-2.3939427683084205,-2.3939427683084205,0.052040909588351905,0.0341480078390978,0.011316253461250403,0.055175406182667315,0.08826784691358189,0.007936814894224613,0.07787964492898727,-0.022490994430401447,0.019651275608224807,0.06644169023238033,0.11491737248717088,0.044095031322663805,0.07734360669344041,0.11440605247657297,0.16065973601070951,0.0
2807902054,40.05311100281709,1.7790211257252468,37.205642839426034,40.580632152503284,41.845536866835786,-2.6179524310247633,0.0,-2.6179524310247633,-2.6179524310247633,-2.6179524310247633,0.07612107628380013,0.03850012990028882,0.037278654337834324,0.08285684835050726,0.1137169644091851,-0.009545252603197402,0.08778293854030678,-0.037800242145989434,0.007663864127768236,0.05087624783622963,0.10756930467378524,0.05440806885056587,0.06259437756679713,0.1009876514712277,0.1417831633811664,0.0
2807902098,37.3931423627279,3.238308554522826,31.544971957983215,38.469737466481725,40.33791060576105,-3.4873198078923755,0.0,-3.4873198078923755,-3.4873198078923755,-3.4873198078923755,0.09654449711255639,0.035322330010851125,0.05431980603354824,0.10371992537091641,0.13587722042474676,-0.039032391114992716,0.07163264213326424,-0.05798903393862189,-0.025749773777518623,0.00910310251298746,0.11133752532557804,0.05006571229701719,0.06597255671119087,0.11117913270154692,0.1413445453865513,0.0
